retrieved_at_vn,flight_date,direction,scheduled_time,estimated_time,route_airport,flight_number,status_raw,source_airport,route_airport_std,status_group,scheduled_dt,estimated_dt,delay_minutes,label_delay,flight_key,icao_code,report_time_utc,report_time_vn,temperature_c,dew_point_c,wind_direction_deg,wind_speed_kt,visibility_miles,cloud_cover,raw_metar,is_wind_variable,weather_age_minutes,scheduled_hour,scheduled_dayofweek,scheduled_month,sin_hour,cos_hour,airline_code,flight_num_only,minutes_to_departure_at_snapshot,is_estimated_missing,visibility_bin,temp_dew_spread,is_low_visibility
2026-05-05 00:10:37,2026-05-05,Arrival,16:00,,Hà Nội (HAN),VJ1521,Đúng giờ,DN,HA NOI (HAN),on_time,2026-05-05 16:00:00,,,0,DN|Arrival|HA NOI (HAN)|VJ1521|2026-05-05 16:00:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,16,1,5,-0.8660254037844384,-0.5000000000000004,VJ,1521,949.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,08:35,,Hà Nội (HAN),VJ1519,Đúng giờ,DN,HA NOI (HAN),on_time,2026-05-05 08:35:00,,,0,DN|Arrival|HA NOI (HAN)|VJ1519|2026-05-05 08:35:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,8,1,5,0.8660254037844387,-0.4999999999999998,VJ,1519,504.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,12:10,,Hà Nội (HAN),VJ1509,Đúng giờ,DN,HA NOI (HAN),on_time,2026-05-05 12:10:00,,,0,DN|Arrival|HA NOI (HAN)|VJ1509|2026-05-05 12:10:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,12,1,5,1.2246467991473532e-16,-1.0,VJ,1509,719.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,15:55,,Hà Nội (HAN),VJ1505,Đúng giờ,DN,HA NOI (HAN),on_time,2026-05-05 15:55:00,,,0,DN|Arrival|HA NOI (HAN)|VJ1505|2026-05-05 15:55:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,15,1,5,-0.7071067811865471,-0.7071067811865479,VJ,1505,944.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,17:45,,Hà Nội (HAN),QH147,Đúng giờ,DN,HA NOI (HAN),on_time,2026-05-05 17:45:00,,,0,DN|Arrival|HA NOI (HAN)|QH147|2026-05-05 17:45:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,17,1,5,-0.9659258262890683,-0.25881904510252063,QH,147,1054.3833333333334,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,09:00,,Hà Nội (HAN),QH103,Đúng giờ,DN,HA NOI (HAN),on_time,2026-05-05 09:00:00,,,0,DN|Arrival|HA NOI (HAN)|QH103|2026-05-05 09:00:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,9,1,5,0.7071067811865476,-0.7071067811865475,QH,103,529.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,09:45,,Hà Nội (HAN),BL6081,Đúng giờ,DN,HA NOI (HAN),on_time,2026-05-05 09:45:00,,,0,DN|Arrival|HA NOI (HAN)|BL6081|2026-05-05 09:45:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,9,1,5,0.7071067811865476,-0.7071067811865475,BL,6081,574.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,19:50,,Hà Nội (HAN),BL6071,Đúng giờ,DN,HA NOI (HAN),on_time,2026-05-05 19:50:00,,,0,DN|Arrival|HA NOI (HAN)|BL6071|2026-05-05 19:50:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,19,1,5,-0.9659258262890684,0.2588190451025203,BL,6071,1179.3833333333334,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,17:20,,Hà Nội (HAN),9G927,Đúng giờ,DN,HA NOI (HAN),on_time,2026-05-05 17:20:00,,,0,DN|Arrival|HA NOI (HAN)|9G927|2026-05-05 17:20:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,17,1,5,-0.9659258262890683,-0.25881904510252063,9G,9,1029.3833333333334,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,08:20,,Hà Nội (HAN),9G907,Đúng giờ,DN,HA NOI (HAN),on_time,2026-05-05 08:20:00,,,0,DN|Arrival|HA NOI (HAN)|9G907|2026-05-05 08:20:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,8,1,5,0.8660254037844387,-0.4999999999999998,9G,9,489.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,08:40,,Buôn Mê Thuột (BMV),VN1910,Đúng giờ,DN,BUON ME THUOT (BMV),on_time,2026-05-05 08:40:00,,,0,DN|Arrival|BUON ME THUOT (BMV)|VN1910|2026-05-05 08:40:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,8,1,5,0.8660254037844387,-0.4999999999999998,VN,1910,509.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,11:20,,Phú Quốc (PQC),VJ718,Đúng giờ,DN,PHU QUOC (PQC),on_time,2026-05-05 11:20:00,,,0,DN|Arrival|PHU QUOC (PQC)|VJ718|2026-05-05 11:20:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,11,1,5,0.258819045102521,-0.9659258262890682,VJ,718,669.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,08:50,,Hà Nội (HAN),VJ503,Đúng giờ,DN,HA NOI (HAN),on_time,2026-05-05 08:50:00,,,0,DN|Arrival|HA NOI (HAN)|VJ503|2026-05-05 08:50:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,8,1,5,0.8660254037844387,-0.4999999999999998,VJ,503,519.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,07:50,,Hà Nội (HAN),VU635,Đúng giờ,DN,HA NOI (HAN),on_time,2026-05-05 07:50:00,,,0,DN|Arrival|HA NOI (HAN)|VU635|2026-05-05 07:50:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,7,1,5,0.9659258262890683,-0.25881904510252063,VU,635,459.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,16:25,,Hà Nội (HAN),VJ511,Đúng giờ,DN,HA NOI (HAN),on_time,2026-05-05 16:25:00,,,0,DN|Arrival|HA NOI (HAN)|VJ511|2026-05-05 16:25:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,16,1,5,-0.8660254037844384,-0.5000000000000004,VJ,511,974.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,12:35,,Hải Phòng (HPH),VJ721,Đúng giờ,DN,HAI PHONG (HPH),on_time,2026-05-05 12:35:00,,,0,DN|Arrival|HAI PHONG (HPH)|VJ721|2026-05-05 12:35:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,12,1,5,1.2246467991473532e-16,-1.0,VJ,721,744.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,13:10,,Phú Quốc (PQC),9G2962,Đúng giờ,DN,PHU QUOC (PQC),on_time,2026-05-05 13:10:00,,,0,DN|Arrival|PHU QUOC (PQC)|9G2962|2026-05-05 13:10:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,13,1,5,-0.2588190451025208,-0.9659258262890683,9G,9,779.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,20:55,,Nha Trang (CXR),VN1940,Đúng giờ,DN,NHA TRANG (CXR),on_time,2026-05-05 20:55:00,,,0,DN|Arrival|NHA TRANG (CXR)|VN1940|2026-05-05 20:55:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,20,1,5,-0.8660254037844386,0.5000000000000001,VN,1940,1244.3833333333334,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,12:35,,TP. Hồ Chí Minh (SGN),VN7106,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 12:35:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VN7106|2026-05-05 12:35:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,12,1,5,1.2246467991473532e-16,-1.0,VN,7106,744.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,13:15,,TP. Hồ Chí Minh (SGN),VN7036,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 13:15:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VN7036|2026-05-05 13:15:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,13,1,5,-0.2588190451025208,-0.9659258262890683,VN,7036,784.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,22:15,,TP. Hồ Chí Minh (SGN),VN148,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 22:15:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VN148|2026-05-05 22:15:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,22,1,5,-0.5000000000000004,0.8660254037844384,VN,148,1324.3833333333334,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,21:00,,TP. Hồ Chí Minh (SGN),VN146,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 21:00:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VN146|2026-05-05 21:00:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,21,1,5,-0.7071067811865477,0.7071067811865474,VN,146,1249.3833333333334,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,20:05,,TP. Hồ Chí Minh (SGN),VN142,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 20:05:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VN142|2026-05-05 20:05:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,20,1,5,-0.8660254037844386,0.5000000000000001,VN,142,1194.3833333333334,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,18:05,,TP. Hồ Chí Minh (SGN),VN140,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 18:05:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VN140|2026-05-05 18:05:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,18,1,5,-1.0,-1.8369701987210297e-16,VN,140,1074.3833333333334,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,17:20,,TP. Hồ Chí Minh (SGN),VN136,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 17:20:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VN136|2026-05-05 17:20:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,17,1,5,-0.9659258262890683,-0.25881904510252063,VN,136,1029.3833333333334,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,14:45,,TP. Hồ Chí Minh (SGN),VN132,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 14:45:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VN132|2026-05-05 14:45:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,14,1,5,-0.4999999999999997,-0.8660254037844388,VN,132,874.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,12:20,,TP. Hồ Chí Minh (SGN),VN126,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 12:20:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VN126|2026-05-05 12:20:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,12,1,5,1.2246467991473532e-16,-1.0,VN,126,729.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,11:20,,TP. Hồ Chí Minh (SGN),VN122,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 11:20:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VN122|2026-05-05 11:20:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,11,1,5,0.258819045102521,-0.9659258262890682,VN,122,669.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,10:25,,TP. Hồ Chí Minh (SGN),VN118,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 10:25:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VN118|2026-05-05 10:25:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,10,1,5,0.49999999999999994,-0.8660254037844387,VN,118,614.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,09:20,,TP. Hồ Chí Minh (SGN),VN112,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 09:20:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VN112|2026-05-05 09:20:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,9,1,5,0.7071067811865476,-0.7071067811865475,VN,112,549.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,18:20,,Hà Nội (HAN),VU639,Đúng giờ,DN,HA NOI (HAN),on_time,2026-05-05 18:20:00,,,0,DN|Arrival|HA NOI (HAN)|VU639|2026-05-05 18:20:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,18,1,5,-1.0,-1.8369701987210297e-16,VU,639,1089.3833333333334,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,08:05,,TP. Hồ Chí Minh (SGN),VN110,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 08:05:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VN110|2026-05-05 08:05:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,8,1,5,0.8660254037844387,-0.4999999999999998,VN,110,474.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,07:05,,TP. Hồ Chí Minh (SGN),VN106,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 07:05:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VN106|2026-05-05 07:05:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,7,1,5,0.9659258262890683,-0.25881904510252063,VN,106,414.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,22:00,,TP. Hồ Chí Minh (SGN),VJ646,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 22:00:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VJ646|2026-05-05 22:00:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,22,1,5,-0.5000000000000004,0.8660254037844384,VJ,646,1309.3833333333334,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,19:50,,TP. Hồ Chí Minh (SGN),VJ642,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 19:50:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VJ642|2026-05-05 19:50:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,19,1,5,-0.9659258262890684,0.2588190451025203,VJ,642,1179.3833333333334,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,16:30,,TP. Hồ Chí Minh (SGN),VJ640,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 16:30:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VJ640|2026-05-05 16:30:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,16,1,5,-0.8660254037844384,-0.5000000000000004,VJ,640,979.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,14:20,,TP. Hồ Chí Minh (SGN),VJ636,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 14:20:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VJ636|2026-05-05 14:20:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,14,1,5,-0.4999999999999997,-0.8660254037844388,VJ,636,849.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,12:05,,TP. Hồ Chí Minh (SGN),VJ634,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 12:05:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VJ634|2026-05-05 12:05:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,12,1,5,1.2246467991473532e-16,-1.0,VJ,634,714.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,10:20,,TP. Hồ Chí Minh (SGN),VJ630,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 10:20:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VJ630|2026-05-05 10:20:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,10,1,5,0.49999999999999994,-0.8660254037844387,VJ,630,609.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,08:25,,TP. Hồ Chí Minh (SGN),VJ628,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 08:25:00,,,0,DN|Arrival|HO CHI MINH (SGN)|VJ628|2026-05-05 08:25:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,8,1,5,0.8660254037844387,-0.4999999999999998,VJ,628,494.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,11:30,,TP. Hồ Chí Minh (SGN),QH154,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 11:30:00,,,0,DN|Arrival|HO CHI MINH (SGN)|QH154|2026-05-05 11:30:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,11,1,5,0.258819045102521,-0.9659258262890682,QH,154,679.3833333333333,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,07:40,08:52,TP. Hồ Chí Minh (SGN),QH150,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 07:40:00,2026-05-05 08:52:00,72.0,1,DN|Arrival|HO CHI MINH (SGN)|QH150|2026-05-05 07:40:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,7,1,5,0.9659258262890683,-0.25881904510252063,QH,150,449.3833333333333,0,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,21:45,,TP. Hồ Chí Minh (SGN),9G988,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 21:45:00,,,0,DN|Arrival|HO CHI MINH (SGN)|9G988|2026-05-05 21:45:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,21,1,5,-0.7071067811865477,0.7071067811865474,9G,9,1294.3833333333334,1,Medium,3,0.0
2026-05-05 00:10:37,2026-05-05,Arrival,08:30,,TP. Hồ Chí Minh (SGN),9G956,Đúng giờ,DN,HO CHI MINH (SGN),on_time,2026-05-05 08:30:00,,,0,DN|Arrival|HO CHI MINH (SGN)|9G956|2026-05-05 08:30:00,VVDN,2026-05-04T17:00:00.000Z,2026-05-05 00:00:00,27,24,,2,6.0,"SCT@1000ft, SCT@3000ft",METAR VVDN 041700Z VRB02KT 9999 SCT010 SCT030 27/24 Q1013 NOSIG,1,10.616666666666667,8,1,5,0.8660254037844387,-0.4999999999999998,9G,9,499.3833333333333,1,Medium,3,0.0
